strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor,error
S190,Midday consolidation BO,intraday,WAL,midday_breakout,2007.0,244.0,0.16576086956521738,0.9959016393442623,14.065111498047797,20703.844125126358,18572.721325818344,
S191,Power hour momentum call,intraday,WAL,power_hour,1522.0,399.0,0.3778409090909091,0.43358395989974935,5.665942491703541,5983.2352712389375,1.67215122537526,
S192,Power hour fade put,intraday,WAL,power_hour_fade,122.0,86.0,0.9555555555555556,0.8953488372093024,77.69059591466143,6992.153632319527,189.77934297549834,
S193,10AM reversal call,intraday,WAL,ten_am_reversal,351.0,208.0,0.8387096774193549,0.8317307692307693,59.381126870400905,14726.51946385942,94.00772346542759,
S194,Lunch lull vol sell,intraday,WAL,lunch_lull,1542.0,84.0,0.08536585365853659,0.5357142857142857,-0.2822287379732647,-277.71307816569214,0.7659096298342141,
S195,Last hour theta short weekly,intraday,WAL,power_hour,1522.0,0.0,0.0,0.0,0.0,0.0,inf,
S196,Tick imbalance proxy,intraday,WAL,tape_imbalance,575.0,82.0,0.19617224880382775,0.36585365853658536,7.277534899513038,3042.00958799645,2.186000458114733,
S197,Bid-ask imbalance open,intraday,WAL,open_imbalance,818.0,247.0,0.4379432624113475,0.44534412955465585,7.968772702768797,4494.387804361602,1.7387823530586939,
S198,Large opening print follow,intraday,WAL,open_print,133.0,43.0,0.44329896907216493,0.3488372093023256,24.731468824196334,2398.952475947044,2.67047380810516,
S199,UOA call sweep follow,flow_sentiment,WAL,uoa_call,115.0,28.0,0.34146341463414637,0.32142857142857145,18.821751648348783,1543.3836351646005,2.6144400577281246,
S200,UOA put sweep follow,flow_sentiment,WAL,uoa_put,48.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,WAL,pcr_high,715.0,399.0,0.8159509202453987,0.43358395989974935,12.235654951408874,5983.2352712389375,1.67215122537526,
S202,PCR contrarian bearish,flow_sentiment,WAL,pcr_low,807.0,462.0,0.8264758497316637,0.4264069264069264,8.26013488102513,4617.415398493046,1.4353161028902932,
S204,GEX positive fade,flow_sentiment,WAL,gex_positive,3760.0,190.0,0.06518010291595197,0.4263157894736842,0.21345448643893894,622.2198279695075,1.118987622964855,
S205,GEX negative trend follow,flow_sentiment,WAL,gex_negative,465.0,142.0,0.4551282051282051,0.4859154929577465,16.206063025712723,5056.291664022369,2.614122810367206,
S206,Dealer delta hedge proxy,flow_sentiment,WAL,dealer_flow,391.0,65.0,0.22569444444444445,0.38461538461538464,11.544875133743293,3324.924038518068,2.643690078579873,
S207,OI change breakout,flow_sentiment,WAL,oi_breakout,280.0,50.0,0.24509803921568626,0.34,13.445436036410648,2742.868951427772,2.530841940748656,
S208,Vol weighted PCR skew,flow_sentiment,WAL,pcr_skew,818.0,270.0,0.488245931283906,0.42592592592592593,6.5224086882390555,3606.8920045961977,1.6052448794410061,
S209,Dark pool print call,flow_sentiment,WAL,dark_pool,186.0,42.0,0.3111111111111111,0.3333333333333333,20.788669672812066,2806.4704058296293,2.991382099501453,
S210,13F lag overlay,flow_sentiment,WAL,fundamental_lag,5282.0,589.0,0.14832535885167464,0.4312393887945671,1.6634235958721846,6605.455099208445,1.467447498588289,
S211,Fixed 1pct risk per trade,risk_overlay,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S212,Kelly half sizing,risk_overlay,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S213,Tier0 1 contract 75 max,risk_overlay,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S214,Tier1 2pct equity,risk_overlay,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S215,Max 3 concurrent,risk_overlay,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S216,Max 20pct premium at risk,risk_overlay,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S217,Stop minus 50pct premium,risk_overlay,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S218,Stop underlying minus 1pct,risk_overlay,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S219,Profit take plus 50pct,risk_overlay,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S220,Sector correlation cap,risk_overlay,WAL,gap_down,224.0,142.0,0.9726027397260274,0.4859154929577465,34.63213468508472,5056.291664022369,2.614122810367206,
S001,Long ATM call,directional_long,WAT,momentum,4462.0,697.0,0.16966893865628044,0.4835007173601148,3.9743684113135522,16326.705433676076,1.5151015865061133,
S002,Long OTM call 5pct,directional_long,WAT,momentum,4462.0,526.0,0.13282828282828282,0.4429657794676806,2.1039993252975213,8331.837328178186,1.4064846230379306,
S003,Long deep OTM call,directional_long,WAT,momentum,4462.0,154.0,0.08213333333333334,0.3961038961038961,0.5759769873438539,1079.956851269726,1.3658600000485794,
S004,Long ITM call replacement,directional_long,WAT,momentum,4462.0,810.0,0.19076778144135656,0.5012345679012346,4.988729017125862,21182.143406716423,1.47585279780678,
S005,Long ATM put,directional_long,WAT,breakdown,3221.0,654.0,0.21792735754748419,0.4954128440366973,10.388828547540536,31176.874471169147,2.1926948455205846,
S006,Long OTM put hedge,directional_long,WAT,breakdown,3221.0,506.0,0.17717086834733894,0.4743083003952569,7.359667926036725,21019.211596760884,2.3409135905057914,
S007,Long put crash hedge,directional_long,WAT,breakdown,3221.0,654.0,0.21792735754748419,0.4954128440366973,10.388828547540536,31176.874471169147,2.1926948455205846,
S008,Long call MA pullback,directional_long,WAT,pullback_ma,1469.0,285.0,0.20459440057430006,0.37894736842105264,-2.49299753518142,-3472.74556650772,0.7743437935143813,
S009,Long call vol spike uptrend,directional_long,WAT,volume_spike,345.0,83.0,0.2881944444444444,0.40963855421686746,13.64902036279569,3930.9178644851586,1.6501664845895598,
S010,Long put support break,directional_long,WAT,breakdown,3221.0,654.0,0.21792735754748419,0.4954128440366973,10.388828547540536,31176.874471169147,2.1926948455205846,
S011,Long call RSI oversold,directional_long,WAT,rsi_oversold,738.0,194.0,0.28487518355359764,0.31958762886597936,-14.33269273124447,-9760.56374997748,0.45878964648743104,
S012,Long put RSI overbought,directional_long,WAT,rsi_overbought,1318.0,297.0,0.2462686567164179,0.30976430976430974,-13.813753583429651,-16659.38682161616,0.35567125243609754,
S013,Long call MACD bull cross,directional_long,WAT,macd_bull,4462.0,697.0,0.16966893865628044,0.4835007173601148,3.9743684113135522,16326.705433676076,1.5151015865061133,
S014,Long put MACD bear cross,directional_long,WAT,macd_bear,3221.0,654.0,0.21792735754748419,0.4954128440366973,10.388828547540536,31176.874471169147,2.1926948455205846,
S015,Long call earnings drift,directional_long,WAT,earnings_positive,899.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,WAT,earnings_negative,84.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,WAT,sector_leader,456.0,104.0,0.2606516290726817,0.8461538461538461,49.37395940439974,19700.209802355497,104.4112701760734,
S018,Long put sector laggard,directional_long,WAT,sector_laggard,457.0,108.0,0.25961538461538464,0.8240740740740741,48.76231282496323,20285.1221351847,108.27390359005096,
S019,Long call 52wk high BO,directional_long,WAT,high_52w_break,255.0,29.0,0.12393162393162394,0.9310344827586207,18.00047296685312,4212.11067424363,113.07170771456519,
S020,Long put 52wk low BD,directional_long,WAT,low_52w_break,19.0,3.0,0.16666666666666666,1.0,39.636707248067765,713.4607304652197,inf,
S021,Cash secured short put,directional_short,WAT,support_retest,4462.0,505.0,0.1288265306122449,0.6693069306930693,2.4668778975850985,9670.161358533585,1.620391729082654,
S022,Covered short call,directional_short,WAT,resistance_retest,3221.0,527.0,0.18147382920110192,0.6698292220113852,4.8797820398989336,14170.887043866504,1.8507476010576533,
S023,Short OTM put high IV,directional_short,WAT,iv_rank_high,927.0,196.0,0.2535575679172057,0.44387755102040816,-13.449019575558491,-10396.092131906711,0.39867229206523636,
S024,Short OTM call covered,directional_short,WAT,iv_rank_high,927.0,185.0,0.23506988564167725,0.5135135135135135,-10.573107812204713,-8321.035848205107,0.47879121742660763,
S028,Short put IV crush post event,directional_short,WAT,post_event_iv,160.0,143.0,0.9533333333333334,0.4825174825174825,-45.40081125339085,-6810.121688008626,0.3426570775643049,
S029,Short call failed BO,directional_short,WAT,failed_breakout,62.0,58.0,0.9508196721311475,0.9482758620689655,52.57445403500739,3207.0416961354513,920.3594053856043,
S030,Short put failed BD,directional_short,WAT,failed_breakdown,79.0,70.0,0.958904109589041,0.9857142857142858,48.62299860232075,3549.478897969414,7489.760454678824,
S031,Short premium IV>80,directional_short,WAT,iv_rank_high,927.0,196.0,0.2535575679172057,0.44387755102040816,-13.449019575558491,-10396.092131906711,0.39867229206523636,
S032,Short premium term inverted,directional_short,WAT,term_inverted,1447.0,281.0,0.2264302981466559,0.44483985765124556,-13.069758509397165,-16219.57031016188,0.36107296106105063,
S033,Short put uptrend,directional_short,WAT,uptrend,4462.0,505.0,0.1288265306122449,0.6693069306930693,2.4668778975850985,9670.161358533585,1.620391729082654,
S034,Short call downtrend,directional_short,WAT,downtrend,3221.0,527.0,0.18147382920110192,0.6698292220113852,4.8797820398989336,14170.887043866504,1.8507476010576533,
S035,Short weekly put theta,directional_short,WAT,uptrend,4462.0,505.0,0.1288265306122449,0.6693069306930693,2.4668778975850985,9670.161358533585,1.620391729082654,
S036,Short monthly call vs stock,directional_short,WAT,neutral,4891.0,513.0,0.10847959399450201,0.5263157894736842,-2.140921383299972,-10124.417221625574,0.716729354473301,
S037,Short put support,directional_short,WAT,support_retest,4462.0,505.0,0.1288265306122449,0.6693069306930693,2.4668778975850985,9670.161358533585,1.620391729082654,
S038,Short call resistance,directional_short,WAT,resistance_retest,3221.0,527.0,0.18147382920110192,0.6698292220113852,4.8797820398989336,14170.887043866504,1.8507476010576533,
S130,Short vol IV rank>80,volatility_greeks,WAT,iv_rank_high,927.0,196.0,0.2535575679172057,0.44387755102040816,-13.449019575558491,-10396.092131906711,0.39867229206523636,
S131,IV pct mean rev buy calls,volatility_greeks,WAT,iv_rank_low,3050.0,485.0,0.17713659605551496,0.4144329896907217,-0.1984221520993657,-543.2798524480652,0.9768965013074313,
S136,Theta harvest short opts,volatility_greeks,WAT,iv_rank_high,927.0,196.0,0.2535575679172057,0.44387755102040816,-13.449019575558491,-10396.092131906711,0.39867229206523636,
S137,Charm decay into expiry,volatility_greeks,WAT,neutral,4891.0,67.0,0.05309033280507131,0.8955223880597015,-0.8849766146362089,-1116.840487670896,0.6125902750581989,
S144,IV>RV short vol,volatility_greeks,WAT,iv_vs_hv_high,927.0,196.0,0.2535575679172057,0.44387755102040816,-13.449019575558491,-10396.092131906711,0.39867229206523636,
S145,VIX call hedge,volatility_greeks,WAT,crash_hedge,84.0,81.0,1.0,0.43209876543209874,48.897224343894955,3960.675171855492,2.1283420686421084,
S147,Beta delta hedge SPY,volatility_greeks,WAT,neutral,4891.0,514.0,0.11386796632698272,0.42217898832684825,-0.5092586744613484,-2298.7936565185328,0.934152266701847,
S148,Vol surface smile trade,volatility_greeks,WAT,skew_steep,326.0,148.0,0.4884488448844885,0.3581081081081081,9.513388163296227,2882.5566134787573,1.461489493707873,
S158,CPI jobs ORB options,event_seasonality,WAT,macro_orb,550.0,215.0,0.5119047619047619,0.3395348837209302,24.69670010412306,10372.614043731686,1.9114391703364135,
S163,A1 GapDown ATM call EOD,equity_signal,WAT,gap_down,160.0,153.0,0.9807692307692307,0.41830065359477125,15.317588477875473,2389.543802548575,1.2600383663417314,
S165,GapDown long call 3 DTE,equity_signal,WAT,gap_down,160.0,153.0,0.9935064935064936,0.3660130718954248,27.808869544536034,4282.565909858549,1.5299995582879993,
S166,GapDown strong call,equity_signal,WAT,gap_down_strong,84.0,82.0,1.0,0.47560975609756095,48.836364775928786,4004.581911626161,1.7699250100002442,
S167,GapDown weak skip/half,equity_signal,WAT,gap_down_weak,395.0,323.0,0.8849315068493151,0.3684210526315789,1.4937655723591912,545.2244339111039,1.026841455017033,
S168,GapUp long put EOD,equity_signal,WAT,gap_up,167.0,152.0,0.9743589743589743,0.3223684210526316,-5.827588208690898,-909.1037605557798,0.9052582205659524,
S169,VolumeSpike long call EOD,equity_signal,WAT,volume_spike,345.0,83.0,0.2881944444444444,0.40963855421686746,13.64902036279569,3930.9178644851586,1.6501664845895598,
S170,Pullback50 long call 3 DTE,equity_signal,WAT,pullback50,3183.0,548.0,0.18961937716262975,0.7317518248175182,20.259885257402026,58551.06839389185,18.652354611137728,
S172,52wkLow long call 7 DTE,equity_signal,WAT,low_52w,88.0,34.0,0.40476190476190477,0.14705882352941177,-50.23511418165183,-4219.749591258754,0.08991590210371209,
S173,MomReversal long call,equity_signal,WAT,mom_reversal,130.0,99.0,1.0,0.7373737373737373,206.41832367405743,20435.414043731686,16.508647437892698,
S174,RubberBand long call EOD,equity_signal,WAT,rubber_band,139.0,125.0,0.9398496240601504,0.696,124.07589612690154,16502.094184877908,7.881456315228616,
S175,RSIRecovery long call 3 DTE,equity_signal,WAT,rsi_recovery,336.0,275.0,0.870253164556962,0.3709090909090909,16.30105376461675,5151.132989618897,1.3071757349106667,
S176,Seasonal calendar match DTE,equity_signal,WAT,seasonal,7703.0,1491.0,0.2096161956980177,0.4124748490945674,0.12521192231805703,890.6324034483514,1.0095153803089034,
S177,Regime bull calls only,equity_signal,WAT,regime_bull,4462.0,697.0,0.16966893865628044,0.4835007173601148,3.9743684113135522,16326.705433676076,1.5151015865061133,
S178,Regime bear puts only,equity_signal,WAT,regime_bear,3221.0,654.0,0.21792735754748419,0.4954128440366973,10.388828547540536,31176.874471169147,2.1926948455205846,
S179,Regime corr reduced size,equity_signal,WAT,regime_corr,162.0,82.0,0.5359477124183006,0.47560975609756095,26.173737984484706,4004.581911626161,1.7699250100002442,
S180,Signal IV rank filter,equity_signal,WAT,gap_down,160.0,153.0,0.9807692307692307,0.41830065359477125,15.317588477875473,2389.543802548575,1.2600383663417314,
S181,Signal low spread filter,equity_signal,WAT,gap_down,160.0,153.0,0.9807692307692307,0.41830065359477125,15.317588477875473,2389.543802548575,1.2600383663417314,
S182,Signal OI filter,equity_signal,WAT,gap_down,160.0,153.0,0.9807692307692307,0.41830065359477125,15.317588477875473,2389.543802548575,1.2600383663417314,
S183,GapDown VolumeSpike confirm,equity_signal,WAT,gap_down_vol,50.0,48.0,0.9795918367346939,0.3541666666666667,-3.2216914319718,-157.86288016661783,0.9551476371014387,
S184,Fade low vol gap long put,equity_signal,WAT,gap_up_low_vol,48.0,45.0,0.9782608695652174,0.4222222222222222,1.1136868635044697,51.22959572120568,1.0228284779014163,
S185,ORB breakout call 15m,intraday,WAT,orb_breakout,2171.0,423.0,0.21592649310872894,1.0,45.6293220876723,89387.84196975004,inf,
S186,ORB breakdown put 15m,intraday,WAT,orb_breakdown,2035.0,414.0,0.2259825327510917,1.0,45.64680420656949,83624.94530643531,inf,
S187,First hour gap fade call,intraday,WAT,gap_down,160.0,153.0,0.9807692307692307,0.41830065359477125,15.317588477875473,2389.543802548575,1.2600383663417314,
S188,VWAP reclaim long call,intraday,WAT,vwap_reclaim,1657.0,768.0,0.49612403100775193,0.80078125,59.49481138840485,92097.96802925071,39.503969619073985,
S189,VWAP rejection long put,intraday,WAT,vwap_reject,1836.0,800.0,0.4579278763594734,0.79375,50.2882070306989,87853.49768263097,45.31286911522559,
S190,Midday consolidation BO,intraday,WAT,midday_breakout,2736.0,537.0,0.21411483253588517,0.9962756052141527,37.316484748749986,93589.74374986495,38998.77761387943,
S191,Power hour momentum call,intraday,WAT,power_hour,1137.0,476.0,0.44485981308411215,0.38445378151260506,2.7427740527660602,2934.768236459679,1.0994770192176784,
S192,Power hour fade put,intraday,WAT,power_hour_fade,62.0,61.0,0.9838709677419355,0.8032786885245902,138.99760497665702,8617.851508552732,126.55164217334524,
S193,10AM reversal call,intraday,WAT,ten_am_reversal,264.0,226.0,0.9076305220883534,0.8097345132743363,128.13031435938285,31904.44827548633,60.93787263144109,
S194,Lunch lull vol sell,intraday,WAT,lunch_lull,2098.0,219.0,0.12799532437171246,0.6255707762557078,1.4094839703661628,2411.627073296502,1.4135682329253876,
S195,Last hour theta short weekly,intraday,WAT,power_hour,1137.0,189.0,0.5094339622641509,0.7883597883597884,-18.074021075061033,-6705.461818847645,0.37186901694677643,
S196,Tick imbalance proxy,intraday,WAT,tape_imbalance,751.0,188.0,0.2857142857142857,0.3723404255319149,5.55794910786052,3657.130512972221,1.2622490656484655,
S197,Bid-ask imbalance open,intraday,WAT,open_imbalance,550.0,250.0,0.4770992366412214,0.412,9.64659157957586,5054.813987697753,1.3490329915024626,
S198,Large opening print follow,intraday,WAT,open_print,142.0,59.0,0.4609375,0.4067796610169492,21.50090583182836,2752.1159464740294,1.6657006636188494,
